Pt.x,Pt.y,Id
24478.44,510.155,83413
24480.12,1859.43,83414
24482.22,4719.561,83415
24479.91,7250.922,83416
24478.23,7632.135,83417
24484.53,4504.5,83418
24475.71,339.198,83419
24478.86,7303.8,83420
24478.65,7613.991,83421
24469.62,9643.368,83422
24479.07,459.577,83423
24483.9,4730.292,83424
24480.33,611.722,83425
24480.96,540.628,83426
24470.88,9740.325,83427
24481.59,1642.887,83428
24484.53,3194.73,83429
24482.01,7872.774,83430
24471.09,9724.89,83431
24480.75,433.373,83432
24482.43,1767.282,83433
24436.02,13200.915,83434
24481.8,497.066,83435
24486.63,3990.819,83436
24484.74,4744.845,83437
24483.27,1644.088,83438
24437.28,13415.703,83439
24484.74,2039.184,83440
24483.9,1676.6,83441
24472.98,9747.339,83442
24485.16,1877.255,83443
24484.74,7280.049,83444
24467.52,12435.444,83445
24483.48,444.345,83446
24438.96,13693.155,83447
24468.78,12410.097,83448
24484.32,6552.798,83449
24485.58,1734.241,83450
24486.84,7227.528,83451
24468.78,12367.32,83452
24438.33,14159.397,83453
24485.58,7070.511,83454
24474.87,9624.699,83455
24438.75,13741.707,83456
24486.63,1779.362,83457
24487.05,1762.595,83458
24487.68,1944.779,83459
24486,1535.171,83460
24487.26,7310.982,83461
24485.79,8495.214,83462
24479.28,10689.567,83463
24494.19,4493.223,83464
24487.47,636.495,83465
24490.83,3159.66,83466
24490.2,6693.897,83467
24488.1,1407.655,83468
24490.62,1936.803,83469
24492.3,4794.615,83470
24487.26,8382.696,83471
24442.95,14129.325,83472
24494.82,4518.696,83473
24488.94,651.552,83474
24489.15,8516.046,83475
24494.19,4630.29,83476
24491.46,1704.517,83477
24450.3,13012.419,83478
24445.89,13366.458,83479
24445.47,13750.548,83480
24491.46,1595.332,83481
24492.3,1712.602,83482
24494.61,2135.301,83483
24490.41,463.325,83484
24447.57,12962.124,83485
24492.51,848.797,83486
24446.1,13482.84,83487
24492.51,7669.662,83488
24496.29,3280.914,83489
24496.71,4690.812,83490
24495.66,1945.692,83491
24447.78,14138.229,83492
24497.97,4716.327,83493
24449.04,13473.831,83494
24484.53,9612.162,83495
24496.08,1841.505,83496
24498.18,4657.443,83497
24496.29,7316.274,83498
24448.41,14098.329,83499
24493.14,8686.587,83500
24494.82,662.302,83501
24494.82,909.248,83502
24496.08,1693.621,83503
24449.67,13346.298,83504
24495.03,915.098,83505
24450.51,13175.799,83506
24499.86,4697.343,83507
24450.72,13500.312,83508
24495.66,1360.218,83509
24500.07,4768.47,83510
24497.34,7334.712,83511
24451.35,13457.787,83512
24498.6,1769.817,83513
24505.53,3908.394,83514
24499.23,1996.953,83515
24497.76,743.098,83516
24500.07,1822.739,83517
24453.03,13251.525,83518
24499.86,1967.284,83519
24501.12,4838.316,83520
24501.75,4777.479,83521
24499.86,7634.655,83522
24501.75,6421.506,83523
24483.48,12196.758,83524
24452.4,14078.211,83525
24501.96,2084.004,83526
24499.23,573.972,83527
24499.23,7515.879,83528
24499.86,7482.237,83529
24504.06,3179.904,83530
24499.44,8482.005,83531
24501.75,1980.248,83532
24501.75,616.902,83533
24485.16,12056.247,83534
24455.76,13490.82,83535
24454.71,13878.669,83536
24472.77,10970.736,83537
24500.7,1379.116,83538
24501.33,7643.034,83539
24500.7,8171.856,83540
24491.46,9558.297,83541
24502.38,556.151,83542
24503.22,7258.545,83543
24502.17,728.746,83544
24503.22,515.344,83545
24502.59,7075.425,83546
24502.8,7626.675,83547
24492.93,9735.201,83548
24506.37,2094.149,83549
24505.32,2639.973,83550
24504.69,7326.228,83551
24504.27,866.571,83552
24508.05,4801.818,83553
24504.27,637.585,83554
24507,4701.333,83555
24508.05,3281.733,83556
24507.21,4764.522,83557
24494.4,9600.402,83558
24507.63,3093.993,83559
24459.75,13177.395,83560
24507.84,4715.781,83561
24507.84,4899.51,83562
24502.8,8693.727,83563
24490.62,12239.997,83564
24506.37,850.45,83565
24505.53,1252.112,83566
24510.57,4044.264,83567
24508.47,1884.49,83568
24507.84,1714.322,83569
24506.58,583.426,83570
24505.74,916.18,83571
24505.74,8516.34,83572
24497.55,9741.816,83573
24461.43,13523.517,83574
24508.47,6965.196,83575
24510.57,4674.726,83576
24461.43,13789.629,83577
24510.78,1849.285,83578
24509.73,2011.458,83579
24512.46,4128.999,83580
24508.47,474.287,83581
24509.1,594.094,83582
24512.46,3215.877,83583
24510.78,1697.495,83584
24512.25,4707.087,83585
24511.83,2174.151,83586
24512.88,4812.423,83587
24512.67,4821.096,83588
24513.51,2919.756,83589
24511.2,841.355,83590
24510.36,960.061,83591
24513.3,3102.099,83592
24518.55,3778.74,83593
24511.62,7494.732,83594
24512.25,521.59,83595
24513.51,1818.138,83596
24517.08,4499.88,83597
24510.36,1392.848,83598
24465.63,13776.399,83599
24514.56,4805.157,83600
24501.96,9588.831,83601
24514.98,2091.585,83602
24512.67,854.652,83603
24467.52,13405.602,83604
24515.4,1665.01,83605
24515.61,1841.624,83606
24516.24,2088.171,83607
24516.87,4645.158,83608
24468.15,13529.943,83609
24513.93,686.57,83610
24517.5,2730.63,83611
24515.82,2249.499,83612
24514.35,1255.498,83613
24468.78,13796.013,83614
24515.4,7094.178,83615
24514.56,7532.133,83616
24514.77,814.888,83617
24470.25,13455.96,83618
24518.97,2886.513,83619
24516.87,1685.309,83620
24520.02,4136.391,83621
24514.77,433.793,83622
24515.61,1600.122,83623
24517.71,1769.298,83624
24519.6,2953.524,83625
24518.34,1959.68,83626
24520.44,2861.817,83627
24516.45,763.419,83628
24516.66,7629.489,83629
24470.67,13588.365,83630
24471.51,13442.667,83631
24519.39,2059.947,83632
24517.92,622.801,83633
24471.72,13462.722,83634
24521.07,4842.705,83635
24524.85,3853.773,83636
24518.13,7650.867,83637
24521.91,3289.965,83638
24519.6,1807.065,83639
24517.71,7552.986,83640
24521.07,2021.865,83641
24472.98,13782.048,83642
24522.75,4689.825,83643
24503.64,12005.847,83644
24518.97,900.879,83645
24522.33,2110.164,83646
24520.86,566.742,83647
24510.36,9566.634,83648
24523.38,4895.835,83649
24518.76,8530.641,83650
24476.34,13285.587,83651
24475.29,13753.509,83652
24476.13,13208.622,83653
24521.91,7518.924,83654
24526.32,3301.452,83655
24513.3,10346.721,83656
24525.48,2865.345,83657
24477.39,13409.76,83658
24521.7,1394.018,83659
24522.33,897.198,83660
24525.9,2035.383,83661
24527.79,4629.681,83662
24522.75,8461.593,83663
24526.95,2857.869,83664
24523.38,7477.995,83665
24522.54,5382.405,83666
24526.74,1946.547,83667
24523.59,7564.473,83668
24528.63,4784.199,83669
24524.64,646.928,83670
24524.43,828.404,83671
24528.63,2983.47,83672
24479.7,13455.771,83673
24525.06,1260.588,83674
24525.9,7632.639,83675
24480.54,13266.75,83676
24525.06,747.023,83677
24529.26,2080.012,83678
24527.79,6984.999,83679
24527.16,1535.751,83680
24531.15,4150.041,83681
24481.8,12913.572,83682
24528.21,7023.891,83683
24516.87,9567.495,83684
24526.32,668.062,83685
24531.78,4583.04,83686
24529.26,1973.706,83687
24526.32,8778.798,83688
24529.68,7323.603,83689
24525.9,8689.338,83690
24528,662.458,83691
24528.42,1576.394,83692
24531.99,4691.757,83693
24482.22,13786.773,83694
24528,800.917,83695
24511.2,12400.815,83696
24532.41,2964.717,83697
24528.21,5345.676,83698
24529.05,655.078,83699
24530.73,1682.073,83700
24530.31,533.276,83701
24530.52,7408.653,83702
24530.31,711.089,83703
24518.13,12195.435,83704
24530.31,1253.893,83705
24530.52,1569.878,83706
24531.57,7705.572,83707
24533.04,1779.857,83708
24485.16,13813.149,83709
24534.51,4812.087,83710
24531.36,420.97,83711
24535.56,3033.534,83712
24531.57,435.544,83713
24534.3,627.201,83714
24533.25,786.874,83715
24533.25,1407.168,83716
24537.03,2061.259,83717
24534.09,6825.609,83718
24538.29,3166.674,83719
24520.02,12252.198,83720
24534.3,1580.504,83721
24539.34,4014.108,83722
24491.04,12922.959,83723
24536.61,1663.297,83724
24534.72,806.973,83725
24538.71,2862.321,83726
24489.57,13757.793,83727
24540.6,3997.875,83728
24519.81,12345.984,83729
24535.14,5348.868,83730
24536.61,831.779,83731
24538.08,1886.121,83732
24535.56,5542.089,83733
24540.39,3003.693,83734
24537.03,911.463,83735
24538.92,1721.937,83736
24538.71,1732.653,83737
24539.13,1741.259,83738
24541.44,3151.281,83739
24537.45,427.327,83740
24539.97,7315.203,83741
24539.34,1699.07,83742
24537.24,5355.819,83743
24538.29,7717.332,83744
24538.71,725.697,83745
24543.75,4154.409,83746
24542.7,4945.269,83747
24539.55,674.961,83748
24545.64,4733.463,83749
24523.38,12374.397,83750
24540.81,6982.605,83751
24524.01,12360.768,83752
24542.49,2051.347,83753
24539.13,5387.004,83754
24540.18,7506.219,83755
24494.19,14025.312,83756
24540.81,1578.904,83757
24546.69,4177.635,83758
24545.64,4144.182,83759
24545.01,2948.274,83760
24543.54,1814.406,83761
24542.7,643.927,83762
24542.49,791.295,83763
24542.07,892.374,83764
24528.42,12006.939,83765
24544.8,1951.211,83766
24542.7,7475.16,83767
24542.49,6832.917,83768
24535.35,9732.093,83769
24547.95,2959.341,83770
24545.01,2326.737,83771
24544.38,7443.891,83772
24497.97,14081.697,83773
24549,3040.023,83774
24529.68,12047.574,83775
24528.21,12436.494,83776
24548.37,4911.564,83777
24548.16,4893.63,83778
24546.06,7351.617,83779
24529.89,12317.109,83780
24543.54,8715.399,83781
24499.44,13971.489,83782
24549,2041.553,83783
24551.73,4593.099,83784
24547.53,7397.376,83785
24547.32,7665.105,83786
24547.11,420.494,83787
24547.11,449.833,83788
24546.9,7530.663,83789
24531.36,12398.022,83790
24546.27,5514.726,83791
24547.53,7513.317,83792
24549,532.323,83793
24546.69,859.807,83794
24555.3,3849.216,83795
24547.11,5439.21,83796
24549.84,651.615,83797
24549,739.118,83798
24549.21,7408.212,83799
24503.43,14047.152,83800
24549.84,7461.951,83801
24553.83,4761.918,83802
24550.26,7504.938,83803
24550.47,7568.358,83804
24550.26,5311.404,83805
24551.94,1688.778,83806
24504.9,13965.672,83807
24553.2,7055.391,83808
24550.05,8699.145,83809
24552.36,1879.706,83810
24554.88,2924.775,83811
24552.15,5184.816,83812
24552.78,691.898,83813
24556.35,4096.68,83814
24552.57,7589.841,83815
24556.77,3214.827,83816
24553.2,7436.163,83817
24555.93,707.467,83818
24551.94,5330.913,83819
24553.41,790.787,83820
24555.09,1672.646,83821
24553.2,5411.217,83822
24555.09,6965.49,83823
24559.08,2990.715,83824
24554.46,856.225,83825
24558.24,4897.809,83826
24554.88,7661.325,83827
24555.09,841.697,83828
24554.67,891.715,83829
24559.5,3243.429,83830
24557.4,1980.657,83831
24559.5,4113.921,83832
24557.4,7042.434,83833
24555.72,7383.012,83834
24558.87,3187.968,83835
24555.51,749.855,83836
24562.86,3876.852,83837
24555.72,805.623,83838
24559.71,3025.743,83839
24509.73,14079.723,83840
24510.78,13665.015,83841
24557.4,7389.669,83842
24558.24,572.71,83843
24560.97,4020.156,83844
24542.28,12027.645,83845
24556.77,776.204,83846
24561.81,3004.218,83847
24562.65,4590.411,83848
24562.65,4092.417,83849
24558.66,7464.87,83850
24560.55,1829.57,83851
24559.5,1684.706,83852
24563.07,4189.941,83853
24559.29,6957.72,83854
24559.92,7320.999,83855
24559.08,7629.636,83856
24561.39,1862.282,83857
24559.71,494.47,83858
24563.28,3745.035,83859
24563.91,4147.815,83860
24559.92,7605.129,83861
24561.6,682.788,83862
24560.76,7416.066,83863
24560.34,7447.125,83864
24565.17,4118.583,83865
24559.29,5475.309,83866
24565.38,4634.637,83867
24564.12,2058.183,83868
24559.29,1299.873,83869
24566.43,4166.568,83870
24564.96,4852.911,83871
24563.49,6945.834,83872
24517.08,13751.535,83873
24564.96,7024.752,83874
24564.33,7381.962,83875
24562.86,7713.489,83876
24518.34,13519.527,83877
24565.59,1843.8,83878
24564.75,653.056,83879
24565.17,7338.681,83880
24566.01,1782.213,83881
24567.9,2905.644,83882
24564.33,7650.762,83883
24563.07,1413.64,83884
24564.12,5322.639,83885
24566.64,7058.541,83886
24565.59,501.127,83887
24567.06,1736.242,83888
24565.59,1726.805,83889
24565.8,7638.708,83890
24519.6,13668.396,83891
24568.11,3200.085,83892
24564.75,5313.042,83893
24520.44,13726.755,83894
24519.81,13743.828,83895
24570.42,3997.77,83896
24570.21,4594.023,83897
24566.43,7449.666,83898
24570.21,4102.791,83899
24567.48,6968.031,83900
24571.05,4182.612,83901
24521.07,14000.133,83902
24567.69,7159.341,83903
24568.32,6835.521,83904
24522.96,13612.347,83905
24573.36,4127.172,83906
24570,1666.13,83907
24571.89,1920.544,83908
24569.16,5336.73,83909
24570.84,984.268,83910
24570.42,1871.583,83911
24572.31,7055.496,83912
24572.73,3024.903,83913
24574.2,2029.117,83914
24555.3,12110.343,83915
24570.42,717.851,83916
24564.12,3544.38,83917
24572.52,7363.776,83918
24571.89,7377.909,83919
24575.46,2892.939,83920
24574.83,4866.771,83921
24569.79,5554.941,83922
24525.27,13983.774,83923
24573.15,603.145,83924
24572.31,1699.058,83925
24578.82,3835.902,83926
24572.73,1717.596,83927
24574.62,6925.485,83928
24573.78,6864.018,83929
24559.29,11974.41,83930
24528,13532.106,83931
24575.25,4901.169,83932
24528.42,13725.894,83933
24571.68,216.136,83934
24574.83,2086.961,83935
24574.62,7919.856,83936
24573.78,5326.587,83937
24575.88,571.826,83938
24576.93,591.018,83939
24577.14,641.367,83940
24579.03,3230.913,83941
24574.62,7681.989,83942
24575.04,7785.456,83943
24576.09,6834.597,83944
24530.52,13714.596,83945
24581.34,4177.614,83946
24577.14,7610.274,83947
24580.71,4101.888,83948
24576.72,768.319,83949
24577.56,6880.965,83950
24577.35,7450.884,83951
24579.87,1930.139,83952
24575.88,5279.736,83953
24580.5,1953.647,83954
24582.39,4134.921,83955
24577.77,5371.968,83956
24579.03,7128.051,83957
24532.62,13674.717,83958
24579.03,1667.675,83959
24580.92,2001.871,83960
24578.4,794.77,83961
24581.34,3022.635,83962
24577.56,5264.847,83963
24578.4,7760.445,83964
24568.53,10514.742,83965
24581.34,1818.598,83966
24585.12,4436.439,83967
24581.55,1841.089,83968
24565.59,12224.373,83969
24579.45,7802.466,83970
24586.59,3834.558,83971
24582.39,4835.208,83972
24581.34,7383.432,83973
24581.55,7507.941,83974
24584.28,2919.168,83975
24589.11,4412.289,83976
24579.66,5474.259,83977
24584.7,2079.332,83978
24581.76,828.072,83979
24584.7,1890.034,83980
24585.75,2961.504,83981
24581.76,1443.034,83982
24582.39,5273.667,83983
24538.92,12870.417,83984
24583.44,6806.268,83985
24582.6,5539.317,83986
24583.65,6878.025,83987
24588.06,3225.537,83988
24588.06,4675.041,83989
24583.44,7712.502,83990
24584.28,749.412,83991
24588.06,2937.648,83992
24589.74,3947.559,83993
24591,4447.38,83994
24584.28,7739.172,83995
24541.44,13411.209,83996
24585.75,5295.087,83997
24585.33,7453.446,83998
24587.85,7407.12,83999
24586.8,1678.662,84000
24587.85,1820.908,84001
24587.85,1815.448,84002
24587.22,723.376,84003
24587.64,656.802,84004
24589.32,1922.3,84005
24542.07,13688.094,84006
24588.9,1834.268,84007
24587.64,7664.643,84008
24587.64,762.075,84009
24591.84,2931.852,84010
24593.94,4456.809,84011
24587.64,5172.279,84012
24591.84,4797.156,84013
24588.9,6899.97,84014
24586.17,230.969,84015
24589.95,1724.211,84016
24588.27,5274.36,84017
24589.95,6954.906,84018
24587.85,5318.481,84019
24588.27,5543.349,84020
24592.26,4789.365,84021
24589.74,5402.796,84022
24587.43,5570.187,84023
24579.45,10506.909,84024
24589.95,6826.575,84025
24591.42,564.058,84026
24592.47,1912.145,84027
24590.79,5418.861,84028
24594.15,4808.706,84029
24593.52,1962.322,84030
24594.57,4766.706,84031
24594.99,3050.985,84032
24591.63,6859.482,84033
24595.2,1929.684,84034
24593.73,1817.071,84035
24596.04,3102.015,84036
24595.41,1891.327,84037
24597.51,4108.65,84038
24597.09,4768.155,84039
24597.09,2999.85,84040
24596.88,3040.233,84041
24600.66,4439.211,84042
24597.3,4801.608,84043
24579.45,11981.34,84044
24580.29,12116.874,84045
24600.66,4445.616,84046
24581.97,12212.298,84047
24593.73,867.199,84048
24597.51,4790.037,84049
24597.3,4822.545,84050
24581.34,12011.853,84051
24597.72,1982.322,84052
24598.56,2979.417,84053
24596.46,673.567,84054
24599.19,1956.715,84055
24596.25,7646.604,84056
24595.2,858.938,84057
24595.83,7727.475,84058
24582.39,12094.047,84059
24603.18,3842.139,84060
24598.77,613.7,84061
24597.72,1791.044,84062
24600.66,2956.275,84063
24604.02,3848.817,84064
24596.88,5290.467,84065
24584.7,12347.433,84066
24601.5,2965.872,84067
24600.66,7085.421,84068
24603.39,4038.174,84069
24600.24,7142.73,84070
24597.93,7684.656,84071
24598.14,1438.975,84072
24602.13,2723.553,84073
24603.6,2997.918,84074
24599.19,6787.662,84075
24601.5,7893.753,84076
24603.81,2975.973,84077
24600.66,7671.048,84078
24597.3,210.641,84079
24589.32,10672.872,84080
24600.03,6859.86,84081
24600.03,5274.57,84082
24602.34,739.834,84083
24603.39,612.028,84084
24604.02,1891.226,84085
24605.7,4667.754,84086
24603.18,7506.996,84087
24603.6,1709.012,84088
24602.34,5849.949,84089
24587.85,11345.649,84090
24597.09,3538.521,84091
24605.28,2124.36,84092
24605.49,2216.319,84093
24604.86,704,84094
24606.96,2969.526,84095
24605.28,719.977,84096
24604.65,784.218,84097
24610.53,4436.712,84098
24604.02,5622.225,84099
24606.33,7029.645,84100
24592.47,12228.825,84101
24606.75,619.389,84102
24607.17,1965.039,84103
24605.49,6862.317,84104
24605.7,732.394,84105
24607.17,1715.91,84106
24606.33,7633.92,84107
24606.33,7641.123,84108
24605.91,7657.041,84109
24608.22,1877.912,84110
24608.64,2625.042,84111
24562.44,12848.766,84112
24562.23,13556.571,84113
24610.32,4777.269,84114
24596.46,10683.582,84115
24610.95,1932.519,84116
24609.69,600.046,84117
24608.22,7673.295,84118
24608.85,665.425,84119
24610.74,2130.408,84120
24612.63,3090.906,84121
24610.11,719.769,84122
24616.2,3898.587,84123
24613.05,4767.504,84124
24610.95,7511.847,84125
24595.2,11969.811,84126
24609.48,1458.118,84127
24613.47,1992.251,84128
24604.65,10160.787,84129
24598.14,12202.26,84130
24609.9,878.787,84131
24612.42,641.342,84132
24614.52,3083.955,84133
24614.1,1914.954,84134
24612,7943.523,84135
24613.68,2610.174,84136
24618.51,4473.84,84137
24615.57,4787.013,84138
24614.52,1753.542,84139
24613.26,509.851,84140
24612.42,6989.262,84141
24613.89,7618.653,84142
24615.36,613.227,84143
24601.71,11660.019,84144
24612.84,970.595,84145
24614.1,6828.885,84146
24615.99,7503.594,84147
24599.19,11134.851,84148
24616.83,1878.482,84149
24617.88,577.479,84150
24618.93,7386.288,84151
24620.61,4112.598,84152
24619.35,7033.929,84153
24616.2,822.969,84154
24618.51,4800.075,84155
24616.41,7660.716,84156
24616.83,7682.094,84157
24616.41,980.312,84158
24623.34,4399.92,84159
24620.19,4762.947,84160
24617.88,866.399,84161
24619.35,1775.01,84162
24618.93,6949.173,84163
24618.93,2253.321,84164
24621.24,2999.934,84165
24617.88,825.909,84166
24604.86,11623.836,84167
24604.44,11789.169,84168
24621.45,2627.73,84169
24620.19,8039.661,84170
24624.81,4619.076,84171
24625.65,4162.389,84172
24621.45,6926.199,84173
24623.55,2606.919,84174
24625.44,3090.297,84175
24628.38,4342.527,84176
24624.18,1906.223,84177
24624.6,2269.848,84178
24628.17,4475.856,84179
24627.33,4109.238,84180
24630.27,4353.825,84181
24609.27,11794.083,84182
24608.85,11827.074,84183
24612,11648.532,84184
24631.32,4403.007,84185
24625.86,7450.947,84186
24624.39,5272.911,84187
24614.31,10620.75,84188
24626.91,2243.22,84189
24624.6,969.442,84190
24629.43,2954.196,84191
24630.48,4206.174,84192
24625.44,935.899,84193
24581.55,13597.08,84194
24630.06,7342.44,84195
24629.64,7505.946,84196
24631.53,2992.059,84197
24584.28,12869.619,84198
24631.32,2625.882,84199
24629.85,660.723,84200
24617.25,11693.094,84201
24633.63,2034.778,84202
24634.68,4199.874,84203
24633,2001.424,84204
24629.85,6931.197,84205
24629.85,5273.268,84206
24585.33,12851.79,84207
24633.63,3069.675,84208
24630.06,7690.221,84209
24633.42,1813.818,84210
24633.63,1900.693,84211
24637.83,4528.125,84212
24630.69,6676.95,84213
24635.31,3020.43,84214
24622.71,9543.492,84215
24634.89,1655.877,84216
24635.73,1913.209,84217
24622.29,10620.12,84218
24637.62,4807.866,84219
24621.45,12354.846,84220
24636.99,1983.385,84221
24638.04,3030.174,84222
24623.34,10611.909,84223
