Pt.x,Pt.y,Id
22721.37,6066.606,111081
22714.86,5741.337,111082
22724.94,1173.866,111083
22722,6932.163,111084
22722.42,2283.057,111085
22726.2,6213.921,111086
22725.36,8106.546,111087
22732.08,9689.274,111088
22726.62,486.104,111089
22735.23,9922.647,111090
22727.88,6773.634,111091
22728.51,2947.518,111092
22736.07,9896.439,111093
22731.03,1515.095,111094
22730.61,1606.752,111095
22734.6,9579.402,111096
22729.98,2915.493,111097
22731.87,6127.317,111098
22732.92,1777.984,111099
22733.13,8992.263,111100
22732.71,7391.853,111101
22739.64,9869.727,111102
22733.13,7233.03,111103
22733.76,7410.837,111104
22732.29,8310.687,111105
22737.54,8798.979,111106
22735.44,2972.487,111107
22739.64,1089.188,111108
22737.75,7904.169,111109
22737.54,7884.072,111110
22737.12,6807.591,111111
22738.8,7555.107,111112
22740.9,2128.686,111113
22739.01,7224.231,111114
22741.95,2958.942,111115
22741.74,6793.08,111116
22749.51,9739.044,111117
22754.55,10972.983,111118
22745.73,7915.467,111119
22746.36,6100.836,111120
22746.57,8921.346,111121
22751.19,4000.059,111122
22751.19,7352.499,111123
22752.66,3041.01,111124
22752.45,9086.889,111125
22756.65,9553.908,111126
22753.29,8917.167,111127
22753.71,4285.89,111128
22754.55,5019.441,111129
22755.6,7395.276,111130
22762.32,9639.021,111131
22761.27,1142.297,111132
22759.59,576.097,111133
22764.84,1129.609,111134
22759.8,8365.875,111135
22765.89,826.61,111136
22761.27,8178.912,111137
22767.57,9642.423,111138
22771.35,10941.525,111139
22761.69,7082.859,111140
22768.83,445.832,111141
22767.99,4343.766,111142
22769.46,6538.455,111143
22767.99,8667.834,111144
22770.93,610.67,111145
22771.98,8919.309,111146
22782.9,10930.983,111147
22777.23,5427.009,111148
22776.39,6146.259,111149
22785.63,11435.655,111150
22786.47,11166.204,111151
22778.28,5451.264,111152
22790.67,10445.505,111153
22781.22,8208.963,111154
22789.83,9493.89,111155
22790.88,9646.35,111156
22787.1,9041.76,111157
22788.57,2894.241,111158
22788.15,1446.001,111159
22785.42,7382.529,111160
22789.41,6214.509,111161
22792.56,1722.905,111162
22791.93,4038.237,111163
22796.55,9504.537,111164
22793.82,2826.474,111165
22795.08,1844.768,111166
22797.81,9338.49,111167
22794.45,5508.573,111168
22803.27,11289.936,111169
22797.6,1736.687,111170
22793.19,8347.584,111171
22798.23,8833.86,111172
22802.64,9931.887,111173
22804.53,9975.882,111174
22798.86,2890.041,111175
22799.07,6061.986,111176
22799.28,8196.3,111177
22846.74,13436.556,111178
22806,8857.8,111179
22805.58,1579.847,111180
22804.11,6072.171,111181
22806.63,5387.235,111182
22815.45,11329.227,111183
22807.89,2210.502,111184
22806.42,6105.456,111185
22813.35,6697.047,111186
22813.14,4219.32,111187
22818.6,9278.556,111188
22819.23,1683.616,111189
22817.76,5904.612,111190
22823.01,9606.366,111191
22814.19,4912.677,111192
22824.69,1164.282,111193
22820.49,1770.201,111194
22817.76,7537.593,111195
22820.07,8041.005,111196
22823.01,8761.725,111197
22827.21,890.026,111198
22829.31,9628.899,111199
22824.06,6109.992,111200
22832.46,10008.033,111201
22829.1,1305.457,111202
22874.46,13439.769,111203
22830.57,9074.436,111204
22829.1,6157.956,111205
22831.2,3907.407,111206
22837.5,9979.137,111207
22838.97,11014.143,111208
22832.67,8656.221,111209
22832.46,6558.636,111210
22839.6,9974.055,111211
22835.61,360.688,111212
22840.86,9642.087,111213
22836.87,1671.621,111214
22841.07,9504.894,111215
22835.82,8644.65,111216
22844.01,11276.832,111217
22834.35,5692.722,111218
22842.33,9456.426,111219
22844.01,9513.021,111220
22840.02,8722.728,111221
22842.12,408.551,111222
22842.75,8834.301,111223
22839.6,7760.277,111224
22851.57,10596.348,111225
22842.54,8198.925,111226
22846.74,5218.857,111227
22845.9,5401.599,111228
22844.64,7542.906,111229
22847.58,1812.506,111230
22846.11,7479.99,111231
22844.64,7985.586,111232
22858.08,11317.173,111233
22856.61,10272.045,111234
22853.04,9259.824,111235
22852.2,1859.306,111236
22900.08,13372.947,111237
22860.18,10210.809,111238
22853.67,8161.566,111239
22864.38,11434.752,111240
22857.87,1514.379,111241
22856.19,6569.094,111242
22866.06,10594.794,111243
22860.18,738.219,111244
22863.33,9988.755,111245
22859.55,9093.294,111246
22859.97,3714.543,111247
22859.55,2951.697,111248
22861.44,9101.064,111249
22861.23,5243.931,111250
22866.48,10016.685,111251
22858.08,5668.404,111252
22858.5,7754.628,111253
22861.44,9136.995,111254
22862.07,9193.611,111255
22861.65,5396.118,111256
22864.59,324.881,111257
22861.23,6096.93,111258
22863.12,5526.36,111259
22911,13243.02,111260
22910.79,13393.338,111261
22874.04,11214.84,111262
22869.63,1684.956,111263
22871.94,9312.513,111264
22868.16,7484.505,111265
22867.74,7068.789,111266
22875.72,2932.923,111267
22876.56,1672.138,111268
22876.35,8569.134,111269
22879.5,277.326,111270
22879.92,1120.069,111271
22877.61,5436.585,111272
22879.08,6360.627,111273
22880.13,8242.605,111274
22888.74,11412.492,111275
22878.45,7993.041,111276
22882.02,4737.201,111277
22882.65,8653.932,111278
22889.79,11237.814,111279
22884.96,1883.154,111280
22891.26,11021.409,111281
22885.38,3653.286,111282
22882.65,7727.412,111283
22890.21,1463.826,111284
22887.69,6197.604,111285
22896.93,11465.181,111286
22896.09,9700.299,111287
22900.08,11434.689,111288
22890.63,5616.156,111289
22891.05,7742.721,111290
22897.77,6504.582,111291
22892.94,7476.441,111292
22898.61,1538.141,111293
22898.82,1709.31,111294
22899.24,1748.025,111295
22901.13,5825.526,111296
22901.76,2957.43,111297
22905.96,694.308,111298
22904.91,6523.86,111299
22911,10734.36,111300
22906.17,2123.121,111301
22909.95,704.55,111302
22909.95,995.692,111303
22914.78,9723.294,111304
22915.83,9524.067,111305
22907.01,7127.925,111306
22909.53,2569.476,111307
22909.53,5546.562,111308
22913.94,5251.848,111309
22910.37,6976.83,111310
22916.04,1797.615,111311
22913.1,8010.765,111312
22918.56,702.364,111313
22916.04,8755.257,111314
22915.62,8543.787,111315
22927.17,11456.361,111316
22915.2,8505.546,111317
22915.2,7997.22,111318
22922.55,9409.092,111319
22921.71,803.107,111320
22924.02,848.933,111321
22922.76,1698.012,111322
22929.06,9715.692,111323
22922.97,2091.396,111324
22925.7,9352.497,111325
22923.81,5807.928,111326
22925.28,1451.159,111327
22928.43,9340.611,111328
22926.12,8821.218,111329
22928.64,5885.838,111330
22926.33,6063.603,111331
22929.9,1588.127,111332
22933.68,1456.888,111333
22933.05,2832.942,111334
22934.31,5292.315,111335
22932,8542.002,111336
22932.84,5805.03,111337
22935.99,1279.874,111338
22938.09,5150.922,111339
22935.78,2903.628,111340
22938.93,8492.316,111341
22943.55,5131.539,111342
22946.28,630.872,111343
22943.34,8707.839,111344
22951.74,9405.333,111345
22950.06,2955.372,111346
22956.15,10919.202,111347
22952.37,5957.175,111348
22959.3,11294.178,111349
22954.05,1891.539,111350
22954.89,6799.254,111351
22955.73,1068.255,111352
22954.47,4791.381,111353
22951.53,6942.432,111354
22957.2,9349.305,111355
22955.52,1712.905,111356
22955.31,3354.141,111357
22956.78,1728.004,111358
22959.93,626.153,111359
22959.09,1430.174,111360
22961.4,962.457,111361
22961.61,9293.235,111362
22958.67,6346.452,111363
22966.86,11195.184,111364
22964.76,1102.525,111365
22963.29,6699.861,111366
22959.3,8541.729,111367
22962.03,5831.259,111368
22963.08,3701.817,111369
22966.02,10316.607,111370
22967.07,9142.413,111371
22968.12,6584.529,111372
22975.68,11448.927,111373
22975.05,11311.524,111374
22972.95,10361.253,111375
22975.26,11048.772,111376
22980.3,11478.537,111377
22971.27,6111.609,111378
22975.47,9326.184,111379
22977.78,628.543,111380
22976.52,8951.019,111381
22976.94,5948.523,111382
22977.99,1639.63,111383
22981.14,10353.21,111384
22980.72,5169.948,111385
22981.98,996.675,111386
22976.52,6245.022,111387
22981.35,10325.7,111388
22979.04,2943.57,111389
22985.34,9987.978,111390
22980.09,3188.409,111391
22980.51,8896.041,111392
22979.67,8717.499,111393
22982.19,8356.278,111394
22985.97,9872.247,111395
23012.43,13884.255,111396
22981.56,3031.581,111397
22983.87,3687.432,111398
23013.69,13877.766,111399
22984.5,6567.855,111400
22990.8,9998.52,111401
22985.13,1438.708,111402
22985.13,3518.088,111403
23012.64,13815.774,111404
22981.98,7800.282,111405
22988.49,9364.362,111406
23013.9,13828.395,111407
22991.43,9784.11,111408
22990.59,1113.905,111409
22984.29,8738.667,111410
22993.74,9456.531,111411
22991.64,1305.662,111412
23018.73,13801.788,111413
22997.1,9946.251,111414
22988.49,7858.83,111415
22998.57,11174.352,111416
23000.04,11355.918,111417
22993.11,6172.887,111418
22999.83,9984.408,111419
22995.21,2870.154,111420
22998.57,1898.938,111421
23002.35,9737.217,111422
23005.08,11186.868,111423
23005.92,11166.183,111424
23002.77,1717.886,111425
23000.46,5480.601,111426
23004.66,6645.933,111427
23007.81,9607.374,111428
23004.45,3518.613,111429
23001.3,6241.893,111430
23008.02,5173.14,111431
23003.82,6134.163,111432
23010.96,11153.31,111433
23006.97,1660.428,111434
23006.13,6152.097,111435
23014.11,9956.079,111436
23009.28,1534.287,111437
23010.75,1583.135,111438
23008.86,5703.747,111439
23015.16,11363.772,111440
23011.59,1115.768,111441
23012.22,9236.619,111442
23008.65,8682.639,111443
23006.55,7319.55,111444
23012.22,6653.745,111445
23015.58,9886.254,111446
23014.95,1090.104,111447
23013.9,8327.424,111448
23010.96,8769.495,111449
23017.68,11149.131,111450
23015.79,7990.311,111451
23013.48,8184.288,111452
23019.78,850.687,111453
23017.47,3056.067,111454
23021.88,1046.231,111455
23021.04,8190.21,111456
23026.29,9644.397,111457
23028.39,1010.927,111458
23029.02,10041.297,111459
23024.4,1354.227,111460
23023.14,1989.061,111461
23022.51,2702.574,111462
23025.66,1484.582,111463
23025.66,3112.746,111464
23021.04,7070.049,111465
23031.12,10161.711,111466
23026.71,5848.689,111467
23030.91,11253.27,111468
23028.81,769.49,111469
23030.7,9717.015,111470
23056.74,13984.614,111471
23023.98,7083.636,111472
23033.43,796.694,111473
23029.02,7754.796,111474
23030.28,7929.999,111475
23035.32,10474.149,111476
23037.42,11069.037,111477
23038.26,4929.813,111478
23034.9,6725.355,111479
23036.79,5806.059,111480
23040.99,9803.22,111481
23037,6619.998,111482
23035.53,2714.859,111483
23035.95,8057.805,111484
23041.41,4158.021,111485
23042.04,622.262,111486
23043.3,10512.159,111487
23040.36,3504.732,111488
23035.11,7187.922,111489
23047.29,10065.426,111490
23045.4,10622.073,111491
23043.72,6537.384,111492
23042.67,1218.514,111493
23043.72,5796.441,111494
23046.45,1108.527,111495
23044.77,5749.779,111496
23044.98,6527.304,111497
23044.56,2318.316,111498
23043.51,5943.735,111499
23049.39,1122.232,111500
23047.92,2871.561,111501
23051.7,5769.729,111502
23055.69,544.23,111503
23050.86,8120.175,111504
23051.7,5209.302,111505
23052.33,5465.859,111506
23051.49,6235.152,111507
23055.06,1202.191,111508
23055.27,3104.85,111509
23059.05,9382.023,111510
23059.05,812.706,111511
23057.79,1210.117,111512
23052.96,7195.881,111513
23059.26,8458.023,111514
23066.4,10081.071,111515
23058.84,7935.165,111516
23063.67,10962.357,111517
23064.72,4279.254,111518
23064.72,9245.04,111519
23063.04,5702.613,111520
23066.82,9606.576,111521
23062.62,8745.555,111522
23068.08,9462.474,111523
23065.56,1649.342,111524
23069.34,8979.495,111525
23072.28,731.915,111526
23073.54,9251.928,111527
23071.44,1878.872,111528
23071.86,8334.942,111529
23072.7,5911.71,111530
23076.06,9663.339,111531
23073.96,9302.265,111532
23074.59,726.172,111533
23076.06,885.387,111534
23075.64,315.292,111535
23074.8,8379.588,111536
23073.96,3678.276,111537
23075.64,1189.171,111538
23075.64,6831.699,111539
23081.1,712.866,111540
23079.84,9069.249,111541
23081.31,9325.05,111542
23082.57,545.248,111543
23079.42,5651.121,111544
23080.47,8354.724,111545
23080.05,1194.656,111546
23082.15,6672.981,111547
23080.89,7795.2,111548
23085.51,846.434,111549
23087.19,1104.613,111550
23083.83,3085.95,111551
23084.46,3694.908,111552
23085.3,3739.638,111553
23083.41,7548.744,111554
23086.56,8442.756,111555
23086.14,9085.692,111556
23090.55,296.797,111557
23090.76,595.117,111558
23091.6,9591.834,111559
23088.87,1750.428,111560
23088.66,8616.531,111561
23090.55,6670.65,111562
23090.34,4089.561,111563
23088.45,6267.954,111564
23093.7,9533.223,111565
23093.49,11039.07,111566
23093.49,5872.566,111567
23096.43,9564.03,111568
23095.17,8206.443,111569
23101.47,11276.685,111570
23100.63,9383.472,111571
23098.11,3682.938,111572
23097.27,3133.473,111573
23098.32,5625.081,111574
23098.32,9075.78,111575
23097.27,7782.81,111576
23101.68,1030.829,111577
23099.58,1843.691,111578
23100.21,8441.559,111579
23101.47,1266.168,111580
23101.47,8261.862,111581
23100.84,1665.227,111582
23106.93,737.468,111583
23103.57,5683.797,111584
23099.37,7425.012,111585
23104.62,8077.44,111586
23105.04,3204.432,111587
23108.4,4947.159,111588
23106.72,1718.648,111589
23106.09,3036.39,111590
23108.4,3754.842,111591
23105.88,1485.729,111592
23106.51,6767.628,111593
23109.87,10905.384,111594
23108.61,5262.81,111595
23109.87,3745.203,111596
23113.02,9414.426,111597
23108.61,6775.125,111598
23115.12,567.162,111599
23111.13,6634.383,111600
23114.7,9295.629,111601
23116.38,9485.112,111602
23116.8,2237.844,111603
23115.96,1363.482,111604
23118.27,808.882,111605
23118.9,9390.696,111606
23119.32,9482.949,111607
23115.12,2811.942,111608
23121.63,5050.71,111609
23126.46,11228.7,111610
23121.42,838.354,111611
23116.17,6189.015,111612
23120.37,10885.938,111613
23114.28,7392.924,111614
23123.73,10942.176,111615
23119.95,1704.062,111616
23124.78,9651.537,111617
23123.1,2213.484,111618
23121.21,2613.471,111619
23122.26,5813.64,111620
23122.47,2724.036,111621
23130.87,9676.338,111622
23127.51,1887.963,111623
23129.19,4857.258,111624
23126.46,2735.145,111625
23129.19,8266.335,111626
23130.45,1713.818,111627
23133.18,10887.261,111628
23131.29,8274.378,111629
23135.7,5149.914,111630
23132.13,1839.684,111631
23136.54,5556.369,111632
23136.75,9368.541,111633
23138.01,9575.895,111634
23139.06,760.055,111635
23139.48,2245.173,111636
23141.37,8253,111637
23140.74,1674.553,111638
23141.16,3077.319,111639
23144.31,9328.473,111640
23143.47,1368.436,111641
23143.68,1504.724,111642
23144.94,9457.119,111643
23145.99,10806.369,111644
23144.1,3549.945,111645
23145.99,1999.19,111646
23153.34,11122.083,111647
23148.93,363.451,111648
23144.52,6652.863,111649
23147.25,10724.007,111650
23150.19,10765.461,111651
23149.35,3765.615,111652
23151.66,10889.046,111653
23151.66,5706.036,111654
23153.13,9538.515,111655
23153.34,4232.529,111656
23151.45,1537.019,111657
23152.92,2255.232,111658
23155.23,9554.727,111659
23156.7,700.774,111660
23152.92,1922.26,111661
23155.86,5692.491,111662
23159.64,10560.963,111663
23159.01,4036.578,111664
23157.33,1906.735,111665
23160.27,4316.781,111666
23158.59,3323.712,111667
23163.84,9666.951,111668
23163.63,9882.348,111669
23159.01,7799.736,111670
23159.85,8467.893,111671
23161.95,1351.3,111672
23159.01,6181.266,111673
23169.3,9583.455,111674
23170.77,10162.824,111675
23166.57,1692.289,111676
23164.89,2873.178,111677
23166.36,3516.702,111678
23168.67,5580.309,111679
23167.2,3031.497,111680
23167.2,3043.173,111681
23171.4,4238.493,111682
23164.05,7426.923,111683
23175.6,10105.137,111684
23216.55,13328.238,111685
23167.62,7646.919,111686
23171.82,4925.739,111687
23170.77,2680.503,111688
23174.13,4203.759,111689
23173.08,3508.743,111690
23170.56,7499.961,111691
23173.29,8453.886,111692
23171.61,1681.554,111693
23172.87,8197.896,111694
23177.28,664.442,111695
23178.12,5090.295,111696
23172.45,8631.546,111697
23176.86,5746.545,111698
23176.65,2377.263,111699
23177.7,5804.379,111700
23175.6,6674.493,111701
23179.8,10720.584,111702
23180.22,713.555,111703
23181.48,9512.223,111704
23181.06,4096.113,111705
23180.43,4862.319,111706
23185.47,11143.146,111707
23178.96,8167.404,111708
23183.79,9767.415,111709
23184,807.353,111710
23184.63,723.712,111711
23227.47,12809.076,111712
23184.63,1119.019,111713
23184.21,1127.244,111714
23226.21,12516.903,111715
23186.31,9679.656,111716
23189.67,10401.153,111717
23183.16,2967.951,111718
23187.15,9757.629,111719
23191.14,11100.075,111720
23185.89,2177.007,111721
23189.46,9701.916,111722
23187.36,1955.113,111723
23191.35,9707.376,111724
23189.04,2291.1,111725
23191.77,9325.134,111726
23192.61,9469.068,111727
23190.93,1837.926,111728
23190.3,1833.773,111729
23192.19,8958.138,111730
23190.93,8488.053,111731
23191.35,1358.704,111732
23192.61,5303.76,111733
23194.71,491.49,111734
23186.1,7247.604,111735
23197.23,10584.504,111736
23190.93,6665.904,111737
23194.5,2185.575,111738
23200.17,11271.666,111739
23195.13,2031.796,111740
23193.87,3319.134,111741
23193.03,8673.714,111742
23194.5,2880.108,111743
23199.54,10450.293,111744
23197.86,5605.992,111745
23198.28,6698.496,111746
23203.11,1033.654,111747
23195.13,7607.502,111748
23195.76,7836.738,111749
23196.6,7826.952,111750
23200.8,1521.822,111751
23202.9,5595.576,111752
23198.49,7667.394,111753
23204.79,10703.784,111754
23204.58,853.385,111755
23208.99,10902.801,111756
23203.53,1564.798,111757
23211.3,10060.155,111758
23244.48,13847.925,111759
23204.58,2902.557,111760
23205.42,3250.737,111761
23210.88,4015.725,111762
23210.46,1276.477,111763
23208.36,7988.715,111764
23211.51,5820.78,111765
23214.24,9723.441,111766
23209.62,2768.514,111767
23213.61,5417.979,111768
23214.87,4052.538,111769
23217.6,1080.589,111770
23216.76,9453.675,111771
23210.67,7557.732,111772
23216.34,9273.474,111773
23218.02,9702.798,111774
23217.6,495.596,111775
23219.91,10817.373,111776
23214.87,7984.599,111777
23216.55,7962.024,111778
23219.91,5130.594,111779
23215.71,2819.376,111780
23220.54,3787.917,111781
23222.22,10786.419,111782
23219.49,4039.665,111783
23220.75,9397.731,111784
23220.54,1578.408,111785
23217.81,6605.781,111786
23223.9,9724.26,111787
23220.12,6693.729,111788
23222.85,9145.185,111789
23222.22,2307.501,111790
23222.22,6278.034,111791
23225.79,4145.589,111792
23224.11,8266.356,111793
23226.84,833.225,111794
23227.47,4012.995,111795
23229.36,5142.648,111796
23231.25,9986.298,111797
23225.79,3146.136,111798
23229.78,5241.453,111799
23227.68,8095.08,111800
23230.83,2358.552,111801
23229.36,2947.749,111802
23231.46,1536.394,111803
23227.89,7384.839,111804
23235.24,10635.429,111805
23228.31,7306.173,111806
23237.97,10970.925,111807
