 127      3	   7.4587143430e-01    4.5185094770e+01     8.20737e+00  6.39476e-02  4.03495e+00  3.14383e-02 -5.87861e-04 -5.75742e+00 -2.89007e-04 -2.83049e+00  5.74329e-05 -4.99418e-02  2.82355e-05 -2.45526e-02 -7.11888e-02 -5.54669e-04  1.88731e-06  6.87442e-07 -6.25766e-09 -2.72711e-06  3.90798e-06  3.04488e-08
 127      4	   7.4588142225e-01    4.5185101114e+01     8.33961e+00  1.50318e-01  4.20893e+00  7.58642e-02 -2.13987e-02 -5.89571e+00 -1.07997e-02 -2.97552e+00 -1.19865e-04 -5.05298e-02 -6.04951e-05 -2.55020e-02 -7.14797e-02 -1.28839e-03 -2.16005e-06 -1.52969e-06  1.11614e-09 -2.80225e-06  3.97095e-06  7.15745e-08
 128      4	   7.5510008552e-01    4.5189327463e+01     8.34308e+00  1.50669e-01  3.68230e+00  6.64993e-02 -2.25001e-02 -5.89664e+00 -9.93065e-03 -2.60254e+00 -1.54184e-04 -5.70647e-02 -6.80506e-05 -2.51861e-02 -8.07420e-02 -1.45814e-03 -2.17416e-06 -1.53025e-06  1.44474e-09 -2.79515e-06  3.97252e-06  7.17403e-08
 128      3	   7.5512199004e-01    4.5189337064e+01     8.20545e+00  6.31204e-02  3.48843e+00  2.68347e-02 -1.03358e-03 -5.75646e+00 -4.39413e-04 -2.44728e+00  5.23892e-05 -5.64087e-02  2.22725e-05 -2.39814e-02 -8.03997e-02 -6.18476e-04  1.87373e-06  6.86936e-07 -7.15392e-09 -2.73441e-06  3.90698e-06  3.00543e-08
 129      4	   6.0379656964e-01    4.5179349062e+01     8.29049e+00  1.57405e-01  4.59044e+00  8.71550e-02  1.60656e-02 -5.87913e+00  8.89549e-03 -3.25526e+00 -7.37409e-05  5.01017e-02 -4.08302e-05  2.77412e-02  7.06366e-02  1.34112e-03 -1.90898e-06 -1.52688e-06  2.97821e-09 -2.79230e-06  3.94757e-06  7.49496e-08
 129      3	   6.0379787988e-01    4.5179339421e+01     8.25334e+00  7.54452e-02  4.65577e+00  4.25592e-02  3.20285e-03 -5.77327e+00  1.80675e-03 -3.25674e+00  3.53824e-05  4.95696e-02  1.99595e-05  2.79626e-02  7.08576e-02  6.47724e-04  2.13139e-06  6.92472e-07  5.69049e-09 -2.72823e-06  3.92987e-06  3.59239e-08
 130      4	   6.1630313602e-01    4.5175826492e+01     8.29425e+00  1.55933e-01  5.07744e+00  9.54566e-02  1.13748e-02 -5.88057e+00  6.96327e-03 -3.59987e+00 -1.65571e-05  4.12319e-02 -1.01356e-05  2.52406e-02  5.81430e-02  1.09310e-03 -1.93340e-06 -1.52676e-06  2.38006e-09 -2.78566e-06  3.94945e-06  7.42505e-08
 130      3	   6.1631797516e-01    4.5175826520e+01     8.24790e+00  7.45094e-02  5.13074e+00  4.63497e-02  3.06801e-03 -5.77164e+00  1.90850e-03 -3.59034e+00  4.11443e-05  4.08179e-02  2.55945e-05  2.53914e-02  5.83268e-02  5.26911e-04  2.10751e-06  6.92210e-07  4.79769e-09 -2.73569e-06  3.92738e-06  3.54791e-08
 131      4	   6.4359042930e-01    4.5175321476e+01     8.30208e+00  1.54236e-01  5.19704e+00  9.65505e-02  3.65087e-03 -5.88293e+00  2.28542e-03 -3.68267e+00  4.97378e-05  2.17827e-02  3.11355e-05  1.36358e-02  3.07300e-02  5.70902e-04 -1.98268e-06 -1.52714e-06  1.70519e-09 -2.79524e-06  3.95332e-06  7.34448e-08
 131      3	   6.4360228281e-01    4.5175319092e+01     8.23717e+00  7.23166e-02  5.23032e+00  4.59186e-02  2.41289e-03 -5.76770e+00  1.53210e-03 -3.66229e+00  5.36288e-05  2.18246e-02  3.40524e-05  1.38579e-02  3.11676e-02  2.73632e-04  2.05988e-06  6.91275e-07  2.40649e-09 -2.72803e-06  3.92241e-06  3.44362e-08
 132      4	   6.5133775417e-01    4.5176097917e+01     8.30482e+00  1.53946e-01  5.11786e+00  9.48696e-02  1.77043e-03 -5.88389e+00  1.09103e-03 -3.62596e+00  5.83702e-05  1.63041e-02  3.59707e-05  1.00475e-02  2.30027e-02  4.26402e-04 -1.99610e-06 -1.52735e-06  1.64593e-09 -2.79577e-06  3.95464e-06  7.33072e-08
 132      3	   6.5135809015e-01    4.5176100400e+01     8.23481e+00  7.16782e-02  5.13460e+00  4.46930e-02  2.18401e-03 -5.76691e+00  1.36178e-03 -3.59581e+00  5.65369e-05  1.63822e-02  3.52521e-05  1.02147e-02  2.33918e-02  2.03610e-04  2.04681e-06  6.90971e-07  1.72740e-09 -2.72796e-06  3.92131e-06  3.41323e-08
 133      4	   6.5974746072e-01    4.5173392989e+01     8.30743e+00  1.52886e-01  5.48851e+00  1.01008e-01 -1.50254e-03 -5.88486e+00 -9.92689e-04 -3.88798e+00  6.59335e-05  1.03369e-02  4.35606e-05  6.82932e-03  1.45826e-02  2.68372e-04 -2.01271e-06 -1.52721e-06  1.22516e-09 -2.78883e-06  3.95590e-06  7.28028e-08
 133      3	   6.5976050566e-01    4.5173391652e+01     8.23117e+00  7.10610e-02  5.49831e+00  4.74677e-02  2.11189e-03 -5.76580e+00  1.41072e-03 -3.85147e+00  5.88658e-05  1.05083e-02  3.93215e-05  7.01943e-03  1.50008e-02  1.29504e-04  2.03059e-06  6.90825e-07  1.17462e-09 -2.73544e-06  3.91959e-06  3.38386e-08
 134      4	   6.9053067683e-01    4.5176081118e+01     8.31799e+00  1.51655e-01  5.21717e+00  9.51204e-02 -9.11227e-03 -5.88831e+00 -5.71535e-03 -3.69324e+00  4.56010e-05 -1.14836e-02  2.86016e-05 -7.20267e-03 -1.62315e-02 -2.95936e-04 -2.06631e-06 -1.52795e-06  9.52756e-10 -2.79092e-06  3.96093e-06  7.22165e-08
 134      3	   6.9053785675e-01    4.5176076627e+01     8.22143e+00  6.85398e-02  5.17520e+00  4.31442e-02  1.22025e-03 -5.76230e+00  7.68119e-04 -3.62723e+00  6.49775e-05 -1.10368e-02  4.09018e-05 -6.94738e-03 -1.57475e-02 -1.31283e-04  1.97859e-06  6.89659e-07 -1.52700e-09 -2.72769e-06  3.91495e-06  3.26379e-08
 135      3	   7.4056799046e-01    4.5180404046e+01     8.20774e+00  6.44692e-02  4.64492e+00  3.64844e-02 -2.19315e-04 -5.75776e+00 -1.24115e-04 -3.25843e+00  6.07753e-05 -4.62168e-02  3.43940e-05 -2.61550e-02 -6.58789e-02 -5.17460e-04  1.89379e-06  6.87849e-07 -5.67312e-09 -2.73473e-06  3.90819e-06  3.06976e-08
 135      4	   7.4057293542e-01    4.5180409998e+01     8.33733e+00  1.49641e-01  4.80227e+00  8.61929e-02 -2.15454e-02 -5.89508e+00 -1.24101e-02 -3.39555e+00 -1.07478e-04 -4.67867e-02 -6.19068e-05 -2.69489e-02 -6.61750e-02 -1.18773e-03 -2.15324e-06 -1.52914e-06  7.16555e-10 -2.80201e-06  3.96991e-06  7.12532e-08
 136      3	   7.5571046157e-01    4.5176047034e+01     8.20141e+00  6.33561e-02  5.23049e+00  4.04056e-02 -3.73996e-04 -5.75555e+00 -2.38517e-04 -3.67063e+00  5.87981e-05 -5.67757e-02  3.74988e-05 -3.62090e-02 -8.08958e-02 -6.24924e-04  1.86494e-06  6.87601e-07 -6.72688e-09 -2.73472e-06  3.90505e-06  3.01665e-08
 136      4	   7.5571119885e-01    4.5176052003e+01     8.34214e+00  1.47845e-01  5.39817e+00  9.56696e-02 -2.72623e-02 -5.89658e+00 -1.76413e-02 -3.81565e+00 -2.02594e-04 -5.75651e-02 -1.31098e-04 -3.72501e-02 -8.14414e-02 -1.44336e-03 -2.18291e-06 -1.52889e-06  5.80769e-12 -2.80323e-06  3.97207e-06  7.03953e-08
 137      4	   5.8326642080e-01    4.5170634214e+01     8.28332e+00  1.56775e-01  5.66275e+00  1.07177e-01  1.87156e-02 -5.87680e+00  1.27946e-02 -4.01758e+00 -1.42733e-04  6.46379e-02 -9.75771e-05  4.41886e-02  9.10861e-02  1.72395e-03 -1.87724e-06 -1.52569e-06  2.52174e-09 -2.78348e-06  3.94396e-06  7.46460e-08
 137      3	   5.8326722212e-01    4.5170623410e+01     8.25830e+00  7.72864e-02  5.78212e+00  5.41128e-02  4.13747e-03 -5.77521e+00  2.89689e-03 -4.04357e+00  1.70847e-05  6.39761e-02  1.19620e-05  4.47934e-02  9.14709e-02  8.56048e-04  2.16203e-06  6.93661e-07  7.89301e-09 -2.73603e-06  3.93204e-06  3.67989e-08
 138      4	   6.0738889282e-01    4.5168374073e+01     8.29089e+00  1.54887e-01  6.01807e+00  1.12427e-01  1.12485e-02 -5.87963e+00  8.16487e-03 -4.26782e+00 -2.77868e-05  4.75441e-02 -2.01695e-05  3.45107e-02  6.70282e-02  1.25219e-03 -1.92171e-06 -1.52589e-06  1.85744e-09 -2.78529e-06  3.94779e-06  7.37510e-08
 138      3	   6.0741798583e-01    4.5168375249e+01     8.24906e+00  7.53832e-02  6.10144e+00  5.57573e-02  3.65464e-03 -5.77235e+00  2.70317e-03 -4.26953e+00  3.30493e-05  4.70681e-02  2.44450e-05  3.48140e-02  6.72580e-02  6.14634e-04  2.11862e-06  6.92911e-07  5.98242e-09 -2.73591e-06  3.92786e-06  3.58946e-08
 139      4	   6.1570192139e-01    4.5171959536e+01     8.29381e+00  1.55155e-01  5.57597e+00  1.04311e-01  1.01949e-02 -5.88055e+00  6.85408e-03 -3.95352e+00 -9.02312e-06  4.16553e-02 -6.06628e-06  2.80051e-02  5.87373e-02  1.09882e-03 -1.93454e-06 -1.52638e-06  2.02470e-09 -2.78575e-06  3.94923e-06  7.38798e-08
 139      3	   6.1572145051e-01    4.5171961119e+01     8.24708e+00  7.46387e-02  5.63822e+00  5.10277e-02  3.27387e-03 -5.77154e+00  2.23822e-03 -3.94579e+00  3.94381e-05  4.12448e-02  2.69624e-05  2.81975e-02  5.89317e-02  5.33354e-04  2.10627e-06  6.92431e-07  5.05097e-09 -2.73578e-06  3.92698e-06  3.55407e-08
 140      4	   6.7348428336e-01    4.5171340636e+01     8.31215e+00  1.51651e-01  5.79180e+00  1.05669e-01 -6.03134e-03 -5.88661e+00 -4.20256e-03 -4.10172e+00  6.39653e-05  6.20005e-04  4.45702e-05  4.32012e-04  8.65928e-04  1.57986e-05 -2.03845e-06 -1.52723e-06  8.19364e-10 -2.78989e-06  3.95817e-06  7.22149e-08
 140      3	   6.7348957986e-01    4.5171335680e+01     8.22617e+00  7.00057e-02  5.77952e+00  4.91844e-02  1.87843e-03 -5.76427e+00  1.31974e-03 -4.04985e+00  6.23898e-05  8.78167e-04  4.38336e-05  6.16980e-04  1.25245e-03  1.06586e-05  2.00543e-06  6.90473e-07  1.83641e-10 -2.72792e-06  3.91723e-06  3.33361e-08
 141      4	   6.9239342928e-01    4.5172677426e+01     8.31847e+00  1.50830e-01  5.66281e+00  1.02678e-01 -1.08125e-02 -5.88859e+00 -7.36063e-03 -4.00867e+00  3.98637e-05 -1.28055e-02  2.71373e-05 -8.71734e-03 -1.80990e-02 -3.28171e-04 -2.07159e-06 -1.52764e-06  6.02464e-10 -2.79118e-06  3.96116e-06  7.18235e-08
 141      3	   6.9240668458e-01    4.5172676948e+01     8.21995e+00  6.84625e-02  5.62228e+00  4.68270e-02  1.34478e-03 -5.76197e+00  9.19800e-04 -3.94107e+00  6.55098e-05 -1.23442e-02  4.48074e-05 -8.44316e-03 -1.76107e-02 -1.46677e-04  1.97332e-06  6.89775e-07 -1.48125e-09 -2.73523e-06  3.91424e-06  3.26011e-08
 142      4	   7.1127273160e-01    4.5163379653e+01     8.32498e+00  1.47767e-01  6.92067e+00  1.22841e-01 -1.92961e-02 -5.89123e+00 -1.60411e-02 -4.89745e+00 -2.22350e-05 -2.61519e-02 -1.84842e-05 -2.17404e-02 -3.69645e-02 -6.56114e-04 -2.11065e-06 -1.52699e-06 -4.36303e-10 -2.79293e-06  3.96420e-06  7.03639e-08
 142      3	   7.1129868249e-01    4.5163390127e+01     8.21178e+00  6.71529e-02  6.85211e+00  5.60340e-02  1.34833e-03 -5.75974e+00  1.12508e-03 -4.80607e+00  6.85629e-05 -2.56113e-02  5.72106e-05 -2.13707e-02 -3.65145e-02 -2.98603e-04  1.93487e-06  6.89649e-07 -2.32915e-09 -2.72783e-06  3.91030e-06  3.19769e-08
 143      4	   7.2224976477e-01    4.5170312274e+01     8.32928e+00  1.48588e-01  6.05098e+00  1.07945e-01 -1.99377e-02 -5.89242e+00 -1.44842e-02 -4.28067e+00 -5.13065e-05 -3.39174e-02 -3.72727e-05 -2.46400e-02 -4.79521e-02 -8.55432e-04 -2.12634e-06 -1.52784e-06 -5.84790e-11 -2.79341e-06  3.96619e-06  7.07540e-08
 143      3	   7.2224982719e-01    4.5170300568e+01     8.21005e+00  6.61353e-02  5.95686e+00  4.79849e-02  7.34406e-04 -5.75878e+00  5.32854e-04 -4.17833e+00  6.67992e-05 -3.32890e-02  4.84667e-05 -2.41531e-02 -4.74578e-02 -3.82293e-04  1.91988e-06  6.88940e-07 -3.72783e-09 -2.72760e-06  3.90942e-06  3.14919e-08
 144      3	   7.4742918445e-01    4.5169948985e+01     8.20190e+00  6.41394e-02  6.02413e+00  4.71091e-02  1.33877e-04 -5.75586e+00  9.83300e-05 -4.22757e+00  6.36752e-05 -5.09196e-02  4.67682e-05 -3.73994e-02 -7.25536e-02 -5.67376e-04  1.87584e-06  6.88167e-07 -5.75476e-09 -2.73491e-06  3.90536e-06  3.05401e-08
 144      4	   7.4743521459e-01    4.5169956973e+01     8.33825e+00  1.47046e-01  6.15937e+00  1.08621e-01 -2.70644e-02 -5.89531e+00 -1.99922e-02 -4.35480e+00 -1.74140e-04 -5.17691e-02 -1.28635e-04 -3.82412e-02 -7.32254e-02 -1.29133e-03 -2.17166e-06 -1.52814e-06 -4.82578e-10 -2.79522e-06  3.97029e-06  7.00162e-08
 145      4	   7.5803285138e-01    4.5165595098e+01     8.34198e+00  1.45508e-01  6.75246e+00  1.17782e-01 -3.15290e-02 -5.89668e+00 -2.55213e-02 -4.77309e+00 -2.53393e-04 -5.92763e-02 -2.05110e-04 -4.79815e-02 -8.38588e-02 -1.46273e-03 -2.19312e-06 -1.52784e-06 -9.77125e-10 -2.79617e-06  3.97197e-06  6.92822e-08
 145      3	   7.5804205420e-01    4.5165594413e+01     8.19756e+00  6.33891e-02  6.60128e+00  5.10456e-02  9.35731e-05 -5.75455e+00  7.53520e-05 -4.63399e+00  6.34084e-05 -5.83628e-02  5.10611e-05 -4.69981e-02 -8.31321e-02 -6.42836e-04  1.85478e-06  6.88068e-07 -6.27813e-09 -2.73493e-06  3.90320e-06  3.01821e-08
